Folder_Name,Audio_Name,Mean,Median,Std_Deviation,Zero_Crossing_Rate,Energy,Spectral_Centroid,Spectral_Bandwidth,Spectral_Rolloff,Chroma,MFCCs
OAF_disgust,OAF_keg_disgust.wav,3.9601633e-05,0.00022023323,0.017730447,0.11861979166666667,0.013936287,2265.5071194929433,2288.0867679319567,3982.822265625,0.35151005,-29.44119
OAF_disgust,OAF_shirt_disgust.wav,8.432851e-05,0.000585033,0.016769517,0.13311263618119265,0.0126354555,2353.093504165078,2175.879640461835,3885.7554024512615,0.35741445,-30.759087
OAF_disgust,OAF_merge_disgust.wav,-4.9707916e-05,0.00030425243,0.013277246,0.0947311689268868,0.010012084,1987.0020212070601,2206.4694414411756,3148.9262418926887,0.3141703,-32.767197
OAF_Fear,OAF_back_fear.wav,1.5233742e-06,0.00036062737,0.034769926,0.09507161458333334,0.027696615,2082.5154952962303,2271.3127204611924,3738.3076171875,0.3164111,-32.125034
OAF_Fear,OAF_bar_fear.wav,-5.1253144e-05,0.00063304463,0.032312974,0.0979840004280822,0.027216127,2083.7906309880723,2251.7449736860253,3430.8587061215753,0.2614062,-33.260998
OAF_Fear,OAF_bean_fear.wav,-4.4293967e-05,-0.00042082643,0.022165945,0.08378208705357143,0.018609658,2064.3907968663816,2427.297643685809,4025.1708984375,0.27482587,-34.379173
OAF_Fear,OAF_burn_fear.wav,-4.8984333e-05,0.00024705598,0.027385293,0.09488157242063493,0.024600154,2012.6910603271187,2253.9355255332916,3130.17578125,0.23207825,-34.18638
OAF_Fear,OAF_book_fear.wav,6.469944e-05,0.00038059102,0.023747206,0.09877232142857142,0.019662742,2270.9614185715527,2438.508763065669,4173.1689453125,0.26194125,-33.905685
OAF_Fear,OAF_bath_fear.wav,2.6459816e-06,0.0004111933,0.033722557,0.11898209212662338,0.02714717,2488.432252731753,2355.980450491644,4504.494406960227,0.33283332,-30.715294
OAF_Fear,OAF_base_fear.wav,-7.146055e-05,-0.00036289828,0.030223496,0.1300998263888889,0.024435664,2601.1426047120094,2487.6478415729907,4863.047960069444,0.305343,-33.351093
OAF_Fear,OAF_bone_fear.wav,7.5250515e-05,0.0011612682,0.03962386,0.091455078125,0.034787286,2116.311057023992,2280.8338930256364,3899.30419921875,0.21710126,-32.26114
OAF_Fear,OAF_calm_fear.wav,0.00011401438,0.0005560905,0.026946397,0.10696459573412699,0.023068614,2237.798007543762,2317.789646260747,4046.533203125,0.26573858,-32.695343
OAF_Fear,OAF_cab_fear.wav,4.984935e-05,-0.00013738946,0.02884104,0.1005520290798611,0.024558943,2296.156773360332,2354.5844862224817,4176.6937255859375,0.31554526,-33.182713
OAF_Fear,OAF_check_fear.wav,3.0109626e-05,-0.00036981696,0.039898217,0.11178540426587301,0.031735715,2507.5088446286713,2430.1468411430624,4640.576171875,0.3508711,-31.598057
OAF_Fear,OAF_came_fear.wav,5.3760064e-05,0.0006942628,0.035726503,0.10646685431985294,0.030615993,2393.4360984899645,2374.5539551315123,4377.890194163603,0.2794771,-30.622135
OAF_Fear,OAF_choice_fear.wav,-0.000120250304,-0.00030650423,0.02058775,0.14632161458333334,0.017021108,2840.595389397162,2514.4468289589126,5036.8255615234375,0.31051996,-35.539604
OAF_Fear,OAF_chat_fear.wav,-5.353728e-05,0.00026311967,0.036089204,0.10581656678082192,0.02985585,2341.0944210574526,2388.8846659452006,4050.601990582192,0.32025987,-32.02347
OAF_Fear,OAF_chief_fear.wav,0.00010110249,0.000561458,0.024521673,0.12810546875,0.019575797,2815.189853941582,2561.458554594697,5157.7763671875,0.33339205,-33.21542
OAF_Fear,OAF_cool_fear.wav,4.2639105e-05,0.00032728707,0.039870366,0.09133649553571428,0.032622676,2095.183473523304,2347.317152123805,3896.74072265625,0.28870726,-33.167133
OAF_Fear,OAF_chair_fear.wav,-2.9626057e-05,5.3139054e-05,0.025006363,0.1222308433219178,0.02081284,2381.472070375988,2313.9755157132604,4088.653815282534,0.28971067,-33.10809
OAF_Fear,OAF_chain_fear.wav,8.8339875e-06,0.0006931753,0.041769613,0.10592552923387097,0.03628139,2399.083672283208,2386.8905860786163,4439.486595892137,0.24952772,-30.84493
OAF_Fear,OAF_kill_fear.wav,3.9045328e-05,3.5832545e-06,0.031399004,0.11139573317307692,0.02616371,2423.799040248468,2356.471872521544,4425.570162259615,0.29246062,-33.5661
OAF_Fear,OAF_rain_fear.wav,-2.0104004e-05,0.00048572524,0.03318657,0.09059012276785715,0.029892432,2093.8010303245824,2283.652053699752,3667.25830078125,0.21434188,-33.274307
OAF_Fear,OAF_keg_fear.wav,3.637176e-05,0.0007398183,0.033139396,0.10659661091549295,0.027128398,2291.4985459778777,2272.981091744174,3963.4741554797533,0.26645565,-32.442066
OAF_Fear,OAF_gun_fear.wav,-7.145068e-05,-0.00070869504,0.027903032,0.0905728274828767,0.023268018,2020.2842282945967,2255.0844742040426,3559.1729987157532,0.26266667,-33.911427
OAF_Fear,OAF_kick_fear.wav,-6.4702625e-05,4.1862717e-05,0.025942508,0.10802828881048387,0.021120245,2642.8795184538712,2567.608379900213,5477.074407762097,0.314106,-32.99564
OAF_Fear,OAF_fat_fear.wav,0.0001542729,0.0009816951,0.022480162,0.17953181612318841,0.018585598,3106.442651124032,2612.390799344895,5267.052691915761,0.30528215,-33.081158
OAF_Fear,OAF_five_fear.wav,4.4517034e-05,0.00053980446,0.02982883,0.14264410895270271,0.024448877,2765.797468194583,2658.212756488631,5408.471349767737,0.30211592,-33.485718
OAF_Fear,OAF_tire_fear.wav,-9.646993e-05,-0.00039421004,0.041381292,0.10075355643656717,0.034981348,2308.414405025176,2353.443297898877,4105.12841068097,0.27227136,-31.151783
OAF_Fear,OAF_shirt_fear.wav,3.240296e-05,0.0011521034,0.033601485,0.14898681640625,0.029457042,2754.8950553299615,2422.5936884371413,4844.7784423828125,0.26995224,-32.29018
OAF_Fear,OAF_ditch_fear.wav,-0.00013264218,-0.0007799193,0.027072025,0.11455829326923077,0.020700485,2538.079207027617,2441.725318477592,4681.4011793870195,0.3575879,-32.658783
OAF_Fear,OAF_voice_fear.wav,1.8307572e-05,0.0009748494,0.026847534,0.13186097756410256,0.021927996,2696.9233525521067,2507.3210107504638,4897.561410757212,0.24970841,-33.266552
OAF_Fear,OAF_mill_fear.wav,-9.0884416e-05,0.0018855425,0.0345319,0.09341947115384615,0.030348398,1975.8348583596116,2129.5802423678224,3245.384990985577,0.22502586,-31.974728
OAF_Fear,OAF_page_fear.wav,6.11942e-05,0.0007009321,0.0245449,0.11172276327054795,0.02012987,2466.270211198572,2472.03684166521,4582.295122538528,0.2713686,-34.433407
OAF_Fear,OAF_jug_fear.wav,9.413181e-05,0.00070702506,0.031596396,0.09714324564873418,0.025485909,2167.2919696034755,2310.363251329258,3849.264487737342,0.26598337,-33.52922
OAF_Fear,OAF_match_fear.wav,-4.9938724e-05,-0.00027681128,0.027882854,0.11318496919014084,0.0230839,2270.2849030555,2231.3753290265713,3958.9248872139083,0.30364588,-32.9708
OAF_Fear,OAF_vote_fear.wav,0.00011090029,0.00070659065,0.038588557,0.09384907155797101,0.031146364,2326.1271989518964,2499.1202531325443,4523.220957880435,0.2673494,-33.66101
OAF_Fear,OAF_limb_fear.wav,4.568097e-05,0.0018301746,0.0306655,0.09336090087890625,0.027879206,2268.5495354817185,2436.1698855765144,4440.38200378418,0.21173228,-33.25533
OAF_Fear,OAF_door_fear.wav,3.3338576e-05,0.0009134859,0.023091355,0.08399939903846154,0.020203477,2128.697280437599,2381.607009692349,3968.5693359375,0.23693101,-34.803196
OAF_Fear,OAF_jar_fear.wav,-0.000111887704,-0.00016750593,0.028769435,0.11418321397569445,0.024293866,2386.243274403494,2436.979289675773,4234.4146728515625,0.23649809,-34.488365
OAF_Fear,OAF_time_fear.wav,0.00010083531,0.0005282101,0.046767063,0.09626538825757576,0.039574604,2195.9375139095264,2280.046569084077,3990.6571821732955,0.2303954,-31.182362
OAF_Fear,OAF_such_fear.wav,-5.997804e-05,-0.0002300291,0.036045734,0.19638824462890625,0.028714426,3279.6057010143727,2529.6765661129984,5637.998199462891,0.30683914,-31.09482
OAF_Fear,OAF_fail_fear.wav,5.9156988e-05,0.00043754326,0.029874777,0.15816722196691177,0.025095036,2897.5326271670833,2596.138991783568,5675.424014820772,0.24574077,-33.158295
OAF_Fear,OAF_when_fear.wav,8.2841616e-05,0.0018870141,0.0289737,0.10849471830985916,0.025760418,2243.895712030976,2242.140342906603,3902.8172452684857,0.22656798,-32.387157
OAF_Fear,OAF_gin_fear.wav,-7.451033e-05,0.000116586845,0.028412633,0.11217543658088236,0.024209125,2440.8561018926016,2410.6653334046277,4562.505744485294,0.266568,-32.917183
OAF_Fear,OAF_rough_fear.wav,-0.00012581052,-0.00064886914,0.035899587,0.09895368303571428,0.030054083,2508.6320240745317,2544.4114234654357,4468.447265625,0.29396692,-32.826115
OAF_Fear,OAF_pike_fear.wav,-3.478555e-05,2.0521567e-05,0.029969266,0.09503532858455882,0.02488469,2243.91421190567,2417.268331926065,4228.107766544118,0.31673992,-32.886528
OAF_Fear,OAF_tell_fear.wav,4.579489e-05,7.908478e-06,0.027111629,0.09640915329391891,0.02312313,2308.055158445702,2385.0280489543557,4419.68994140625,0.25885782,-33.216484
OAF_Fear,OAF_perch_fear.wav,-6.454056e-05,-0.0004946096,0.028209642,0.10782523777173914,0.022990953,2390.719403998202,2410.8882430951257,4306.640625,0.32189086,-34.185474
OAF_Fear,OAF_mouse_fear.wav,-3.9379454e-05,0.00023087059,0.03313934,0.13703719429347827,0.028837984,2550.1009085806063,2358.8550676221234,4332.230808423913,0.24340226,-32.498547
OAF_Fear,OAF_talk_fear.wav,-8.826092e-06,0.00022601424,0.026436655,0.10646537885273973,0.021925854,2360.0405448826186,2385.2812062873486,4395.133240582192,0.31432143,-33.51502
OAF_Fear,OAF_pick_fear.wav,-2.1571514e-05,0.00043283132,0.032740843,0.09455894356343283,0.026070446,2285.1502971281416,2477.1054511392576,4534.506908815299,0.32266054,-32.36153
OAF_Fear,OAF_take_fear.wav,3.1549385e-05,0.0007043991,0.028885953,0.10892857142857143,0.023201527,2503.570421595446,2480.2912219798827,4784.0625,0.28207853,-31.655823
OAF_Fear,OAF_deep_fear.wav,-4.5915578e-05,-0.0003173973,0.026998665,0.09665876116071428,0.021803983,2430.80190818325,2553.8381818940184,4927.56591796875,0.2784571,-34.367764
OAF_Fear,OAF_thin_fear.wav,-6.324525e-05,0.0007497835,0.027352817,0.14162248883928572,0.02383302,2746.708019133101,2530.5803271226328,5071.53076171875,0.2533597,-33.267128
OAF_Fear,OAF_gas_fear.wav,-2.4676476e-05,-0.0002901812,0.037866846,0.11647661994485294,0.030561907,2592.212255003738,2443.0893081762647,4934.903492647059,0.27785242,-32.79039
OAF_Fear,OAF_hire_fear.wav,-2.346438e-05,0.00015924074,0.032080702,0.10280354817708333,0.027724035,2209.669074775925,2265.736706460157,3728.9825439453125,0.2430623,-32.231056
OAF_Fear,OAF_date_fear.wav,-0.0001078574,-0.00047332852,0.031048853,0.09479836856617647,0.026517596,2312.898611481996,2437.2511671863017,4358.256979549632,0.23307149,-32.860886
OAF_Fear,OAF_lot_fear.wav,-8.920474e-05,-0.0002694743,0.023914492,0.09272242304104478,0.020656826,2183.1896874248127,2404.2939315837475,4060.9371356110073,0.2959817,-33.19676
OAF_Fear,OAF_laud_fear.wav,0.00018912804,0.0020298818,0.022936547,0.10242069128787878,0.020889508,2332.441137963556,2472.667796631127,4528.660999644886,0.23764677,-33.84773
OAF_Fear,OAF_life_fear.wav,3.8872346e-05,0.0006067491,0.02405021,0.119384765625,0.020794889,2644.701577396368,2588.9035449982007,5148.368013822115,0.29095548,-33.0172
OAF_Fear,OAF_pole_fear.wav,-8.14415e-06,0.00026484285,0.029820047,0.07171488917151163,0.0230755,1965.6079379039702,2431.7792512398396,4038.101551144622,0.38230792,-33.62233
OAF_Fear,OAF_said_fear.wav,-2.0151761e-05,0.00022395895,0.029938664,0.16425356657608695,0.02549028,2952.6016746495243,2468.4214141826683,5439.318316915761,0.27180246,-32.85102
OAF_Fear,OAF_white_fear.wav,-0.00011503794,-0.00046274293,0.03126171,0.09555451766304347,0.027102362,2166.418923702723,2350.3425794498103,3863.805621603261,0.26332754,-33.19143
OAF_Fear,OAF_mood_fear.wav,-2.2920756e-05,0.0008625456,0.042956132,0.08098958333333334,0.03929543,2006.0285588835845,2301.82043805037,3694.02099609375,0.20041943,-33.440834
OAF_Fear,OAF_moon_fear.wav,9.909652e-06,0.0012016206,0.02932177,0.08560226212686567,0.02604262,1950.5031412280973,2233.4543993946286,3332.1828358208954,0.1964243,-34.156235
OAF_Fear,OAF_shawl_fear.wav,1.4567287e-05,0.00042216183,0.029121188,0.1347106073943662,0.025278928,2600.031094741344,2431.501816319911,4782.797370158451,0.26579893,-31.857643
OAF_Fear,OAF_jail_fear.wav,1.5216279e-05,0.0009971908,0.024047093,0.09599609375,0.020027049,2360.554591058334,2523.9799647876193,4662.5126953125,0.25526446,-34.749443
OAF_Fear,OAF_long_fear.wav,8.932249e-06,0.00058090454,0.037968393,0.09477163461538461,0.032501895,2152.31342108742,2288.7214110982554,4143.153921274038,0.23139378,-33.295788
OAF_Fear,OAF_sail_fear.wav,-4.743431e-05,0.0010936145,0.03486879,0.17927102481617646,0.029182354,3060.515495550914,2487.615790778351,5623.80766027114,0.2857487,-32.104588
OAF_Fear,OAF_king_fear.wav,-6.134029e-05,-0.00030020485,0.02572745,0.10302036830357143,0.02214724,2343.167024699302,2393.5402352076485,4432.30224609375,0.27241838,-34.603493
OAF_Fear,OAF_fit_fear.wav,0.00010130734,0.0011110913,0.035365615,0.16051007699275363,0.028428197,2928.4665252051523,2610.1408734977194,5389.698327105978,0.31390268,-31.779287
OAF_Fear,OAF_team_fear.wav,5.710835e-05,-0.0002420109,0.031434264,0.09259463028169014,0.027182085,2253.7968960109843,2353.7457166864,4233.094121368838,0.267461,-34.28685
OAF_Fear,OAF_vine_fear.wav,-3.6016384e-06,0.00021444846,0.02840781,0.1089669841609589,0.02412915,2236.2278693658563,2381.296884519541,4085.7040614297944,0.22617869,-32.74203
OAF_Fear,OAF_met_fear.wav,-3.874163e-05,0.0002806057,0.025676824,0.104736328125,0.021920444,2078.893098825276,2237.8676226850107,3570.3060150146484,0.24058263,-34.266712
OAF_Fear,OAF_hole_fear.wav,-2.8302644e-05,0.0013575018,0.03145934,0.08891369047619048,0.027422024,2102.5899922215576,2319.8132994397706,3995.60546875,0.23019955,-31.635233
OAF_Fear,OAF_week_fear.wav,-7.608709e-05,-0.00042384875,0.024669524,0.10767663043478261,0.020228896,2578.5894530053383,2727.64760984264,5314.02004076087,0.25438195,-34.852493
OAF_Fear,OAF_mop_fear.wav,8.179699e-05,0.00093763706,0.029497074,0.10347254136029412,0.026292032,2231.1954238038415,2354.6408402258244,4184.249698414522,0.2742807,-32.34048
OAF_Fear,OAF_numb_fear.wav,-4.5010016e-05,0.0017687276,0.030369833,0.09281652113970588,0.027521208,1938.7444687174768,2143.7134754772374,3335.90482823989,0.22754385,-32.088844
OAF_Fear,OAF_death_fear.wav,7.225657e-05,0.00045995036,0.021177962,0.13669549851190477,0.017197493,2789.513934288208,2549.8441942349586,5075.8544921875,0.29930577,-35.24103
OAF_Fear,OAF_south_fear.wav,7.530504e-05,0.00041687442,0.03245688,0.14679036458333333,0.027304519,2984.4283759712157,2628.3122206411704,5592.603515625,0.34638998,-32.737267
OAF_Fear,OAF_tool_fear.wav,-9.665375e-05,-0.00036753947,0.038077094,0.09823817422945205,0.031983487,2301.2743061962283,2427.825641039844,4467.107234589041,0.28596738,-32.216236
OAF_Fear,OAF_join_fear.wav,-7.337646e-05,8.783962e-06,0.037694104,0.08199425899621213,0.032216303,2136.8024725745886,2339.200174308688,4076.300603693182,0.24740697,-34.422867
OAF_Fear,OAF_shout_fear.wav,9.251284e-06,0.00040171325,0.020685302,0.1452120928697183,0.017153108,2699.372457781422,2420.127351039791,4831.626182878521,0.2895745,-33.684162
OAF_Fear,OAF_dime_fear.wav,-4.0910538e-05,0.00048341768,0.02149027,0.09677875905797101,0.018755509,2260.5893627716355,2450.1396389682513,4475.3173828125,0.23055747,-34.9412
OAF_Fear,OAF_ton_fear.wav,4.7549936e-05,2.5642803e-05,0.033207804,0.08973524305555555,0.028371267,2236.7778964264526,2425.5436620344603,4397.857666015625,0.28973266,-32.58864
OAF_Fear,OAF_road_fear.wav,-0.0001360393,0.00038847013,0.03891234,0.07684326171875,0.033617027,1930.9401818709043,2222.924718593632,3329.4219970703125,0.23507236,-32.349236
OAF_Fear,OAF_lease_fear.wav,-0.00011440174,-0.00027522433,0.035541818,0.14055423460144928,0.02905357,2807.9847327375624,2517.51148484296,5201.048743206522,0.28071082,-32.662537
OAF_Fear,OAF_live_fear.wav,9.167702e-05,0.0016680042,0.028792169,0.10860072544642857,0.024872236,2188.5072549764664,2244.861498633902,3826.60400390625,0.2446762,-33.79386
OAF_Fear,OAF_turn_fear.wav,-0.000114703784,-0.00054771104,0.032727588,0.1036804991883117,0.027323352,2295.1790321504714,2386.4634760768417,4361.871892755682,0.30521443,-32.275787
OAF_Fear,OAF_get_fear.wav,-0.00012554067,-0.0006414011,0.03749875,0.09926060267857142,0.031505156,2291.504647654156,2365.824697844608,4120.5322265625,0.27404732,-31.84295
OAF_Fear,OAF_goal_fear.wav,6.400252e-05,0.00075183366,0.027221983,0.10684159873188406,0.02376575,2219.649082908717,2277.681715704248,3936.2071161684785,0.2590637,-34.2516
OAF_Fear,OAF_sell_fear.wav,0.000112850175,0.0012378637,0.024797002,0.18027630974264705,0.021130072,2961.9075226097666,2472.78547180097,5060.936063878677,0.28258803,-31.850435
OAF_Fear,OAF_hash_fear.wav,1.7012426e-05,-2.0227773e-05,0.021909127,0.12962321993670886,0.01803807,2510.8248424875405,2376.146633579145,4449.6047394185125,0.2998949,-31.944483
OAF_Fear,OAF_mob_fear.wav,-1.7886116e-06,0.00089773437,0.03980508,0.09977452895220588,0.03438868,2038.2198426364082,2171.0453790603656,3492.812212775735,0.22934106,-30.799236
OAF_Fear,OAF_knock_fear.wav,3.218961e-05,0.00064990367,0.024433274,0.09724813432835822,0.021408653,2157.240376713639,2344.0233149214346,3875.9765625,0.24109103,-34.279373
OAF_Fear,OAF_thumb_fear.wav,0.00013351925,0.00068813417,0.0379174,0.16655040922619047,0.030886712,3014.732464213546,2600.026530698722,5556.4208984375,0.2783266,-32.23424
OAF_Fear,OAF_phone_fear.wav,3.3412427e-05,0.0006801594,0.03712055,0.12540211397058823,0.03020918,2403.422040409494,2370.7442457788898,4025.758990119485,0.2659705,-32.2236
OAF_Fear,OAF_yes_fear.wav,8.841362e-06,0.000246003,0.023611777,0.13686028079710144,0.019544069,2778.368301905908,2592.1309256559443,5227.419115149457,0.2792097,-32.253162
OAF_Fear,OAF_pass_fear.wav,-1.4639227e-06,0.00069816806,0.031607397,0.14000355113636365,0.026868371,2646.2123458045207,2353.6803068075383,4651.008744673295,0.3062914,-31.12835
OAF_Fear,OAF_judge_fear.wav,-4.1878673e-05,0.00031151305,0.03285152,0.11207629788306452,0.026499247,2603.211511946614,2446.908544649555,4908.007418724798,0.28441426,-32.871525
OAF_Fear,OAF_size_fear.wav,-7.784355e-05,-0.00022753463,0.020412764,0.1710569703733766,0.017495226,2999.114669987634,2512.14794210031,5471.810635653409,0.30405316,-33.168503
OAF_Fear,OAF_sheep_fear.wav,4.7102176e-06,0.00048739574,0.026928028,0.13428368506493507,0.02180274,2622.6800324091946,2410.5995237978896,4880.486505681818,0.33246735,-32.79658
OAF_Fear,OAF_shack_fear.wav,9.748302e-05,0.0010692255,0.028092107,0.1294826931423611,0.023908086,2566.466834105831,2359.4444091834,4633.9752197265625,0.29700434,-31.666988
OAF_Fear,OAF_rat_fear.wav,2.863821e-05,0.00046876218,0.027827252,0.0971950954861111,0.02338626,2233.7387642445187,2379.4100937264466,4145.5902099609375,0.29207662,-33.09179
OAF_Fear,OAF_luck_fear.wav,8.324145e-05,0.00043902657,0.026544388,0.10029296875,0.022555888,2338.2015376883473,2483.8504111372918,4482.59765625,0.27617875,-32.51102
OAF_Fear,OAF_soap_fear.wav,3.264593e-05,0.00063675945,0.030227816,0.17194758234797297,0.025064575,2787.4995295617955,2388.94282556071,4727.2655590160475,0.30695155,-33.314373
OAF_Fear,OAF_reach_fear.wav,2.0296888e-05,9.013686e-05,0.026944859,0.10641891891891891,0.022142323,2241.839403051061,2306.448626111949,4048.824165962838,0.25301224,-34.794415
OAF_Fear,OAF_nice_fear.wav,-3.6665755e-05,-6.580507e-06,0.02556082,0.12716238839285715,0.02178901,2495.108612105948,2394.2372376872777,4520.574396306818,0.28805026,-32.721333
OAF_Fear,OAF_third_fear.wav,2.424457e-05,0.00093426,0.026189996,0.14872349330357143,0.022522906,2813.9612017356953,2532.672567406838,4878.193359375,0.28329992,-33.245205
OAF_Fear,OAF_good_fear.wav,-5.888501e-05,0.0006265802,0.03140824,0.09542083740234375,0.026992504,2354.9177763126545,2511.789686501652,4643.769836425781,0.2480018,-33.521122
OAF_Fear,OAF_seize_fear.wav,-5.7945017e-06,0.0005424917,0.02677342,0.174140625,0.022304054,3265.5640550306525,2577.886086162615,6039.919921875,0.2784544,-34.277252
OAF_Fear,OAF_room_fear.wav,5.413795e-05,0.0014156313,0.03170697,0.09237007472826086,0.0276377,1970.2349941224518,2140.2058184012635,3326.8798828125,0.22141251,-34.253265
OAF_Fear,OAF_dab_fear.wav,7.191944e-05,0.0006424625,0.02807463,0.08731971153846153,0.024466803,2198.5066506498183,2450.182427269634,4265.230618990385,0.25461793,-33.197296
OAF_Fear,OAF_mess_fear.wav,-9.6269905e-05,-0.00028565136,0.028786931,0.13925253378378377,0.024954109,2635.7181401977696,2398.8622681339866,4576.096653293919,0.27785113,-32.11543
OAF_Fear,OAF_dodge_fear.wav,-0.00014409849,-0.0005867644,0.02747932,0.0937744140625,0.021435205,2309.3792639333055,2507.7450416011065,4741.745910644531,0.3331712,-35.31729
OAF_Fear,OAF_raise_fear.wav,-3.122839e-05,0.0003713048,0.031239528,0.10769786005434782,0.027123587,2369.5259828668795,2507.0532621087473,4356.104577105978,0.23108548,-32.987976
OAF_Fear,OAF_merge_fear.wav,-3.795476e-06,0.00041523666,0.02734903,0.1077763805650685,0.023403503,2205.4477694940865,2229.0577164900474,3653.122658925514,0.25883466,-33.366615
OAF_Fear,OAF_far_fear.wav,1.0548108e-05,0.0004123539,0.02744874,0.15838711503623187,0.023689717,2912.9965088690305,2594.4705909573686,5237.093452785326,0.25097653,-33.049843
OAF_Fear,OAF_wag_fear.wav,-1.984138e-05,0.0009895433,0.028312301,0.11064995659722222,0.025109606,2315.061631549577,2313.24502230762,4234.4146728515625,0.24055107,-33.238884
OAF_Fear,OAF_shall_fear.wav,6.733974e-05,0.0004648706,0.031059077,0.14297708650914634,0.02558404,2616.8724892531513,2344.9799738643674,4607.055068597561,0.30936274,-33.138706
OAF_Fear,OAF_ring_fear.wav,1.989529e-05,0.0011805496,0.033596303,0.08796735491071428,0.02944703,2065.2659448694726,2290.0608534437265,3647.4169921875,0.2389054,-33.1721
OAF_Fear,OAF_hush_fear.wav,9.137335e-05,0.000429563,0.021162413,0.13134036847014927,0.01692731,2653.7078846874874,2474.857658856742,4968.545577775187,0.25388694,-32.010197
OAF_Fear,OAF_dip_fear.wav,-7.975156e-06,-0.000351308,0.035229333,0.09515881147540983,0.02838797,2264.1685753570728,2391.565328495898,4218.213290855533,0.35627288,-31.926718
OAF_Fear,OAF_food_fear.wav,-3.097989e-05,0.00039801642,0.041447867,0.1011038115530303,0.033922657,2530.329246101984,2588.5625529570693,4918.216219815341,0.30264235,-33.16643
OAF_Fear,OAF_pool_fear.wav,-3.363172e-05,0.00041803578,0.026259048,0.08586351799242424,0.022459896,2035.3686366450481,2336.9867002325022,3749.3874289772725,0.29263797,-34.002968
OAF_Fear,OAF_should_fear.wav,-8.128634e-05,0.00090257433,0.03555012,0.1411658653846154,0.030544318,2748.178600387298,2465.043871590309,5069.9098557692305,0.27571353,-31.153753
OAF_Fear,OAF_sour_fear.wav,-3.378671e-05,0.000539936,0.03326024,0.16730813419117646,0.02862656,2797.356817176804,2379.3967291746117,4732.554716222427,0.2636173,-32.12795
OAF_Fear,OAF_nag_fear.wav,8.744181e-05,0.00085178483,0.021281082,0.10843802787162163,0.018920531,2350.7161459598237,2439.6605601742376,4490.982303103885,0.24448155,-34.322567
OAF_Fear,OAF_hate_fear.wav,-0.000106713465,-0.00045864057,0.023395639,0.1189453125,0.019409904,2523.557095765172,2448.507976718102,4717.593524639423,0.24992637,-32.908974
OAF_Fear,OAF_dead_fear.wav,-9.309092e-05,-0.00038985536,0.022847475,0.09362229567307692,0.019617924,2298.1713732065914,2521.285133546256,4562.554462139423,0.26350537,-35.6075
OAF_Fear,OAF_soup_fear.wav,0.00017538824,0.0005690905,0.027123773,0.16925205328525642,0.02233375,2914.212089919538,2478.25287050152,5175.698617788462,0.30892226,-33.038506
OAF_Fear,OAF_rag_fear.wav,5.7661455e-05,0.00079117215,0.028117418,0.10065774356617647,0.02453935,2341.259995406968,2504.837687748092,4578.655646829044,0.24944343,-33.123714
OAF_Fear,OAF_love_fear.wav,-0.00013122776,0.0005082894,0.024865855,0.11119694496268656,0.021860892,2384.4376775238534,2481.547931079202,4394.21969741138,0.2390741,-33.331562
OAF_Fear,OAF_rose_fear.wav,9.416601e-05,0.0011069779,0.037176482,0.1204977596507353,0.031588115,2428.2394286174012,2392.628134218565,4198.816276999081,0.22431962,-33.102577
OAF_Fear,OAF_whip_fear.wav,1.3859571e-05,0.00063023466,0.024270132,0.1090087890625,0.021431074,2240.9982742064653,2339.683607581374,3926.959587545956,0.28638038,-33.16474
OAF_Fear,OAF_kite_fear.wav,1.660616e-05,-0.00016116773,0.02181993,0.10152374751984126,0.018433131,2392.426324455697,2500.4073050742963,4532.91015625,0.30201486,-34.049007
OAF_Fear,OAF_rush_fear.wav,5.3676675e-05,0.00061044004,0.029096093,0.1187348701584507,0.024586653,2406.414669682893,2319.3327366958597,4074.324658890845,0.26919368,-32.305874
OAF_Fear,OAF_goose_fear.wav,3.376103e-05,0.0007144628,0.030534124,0.13619508605072464,0.024249967,2707.8088353568914,2520.229308468217,5137.229322350543,0.24309206,-34.70487
OAF_Fear,OAF_dog_fear.wav,5.7969555e-05,0.001043672,0.044298507,0.08551025390625,0.038022146,2134.2480541143177,2339.3814824230076,3797.2457885742188,0.23118341,-31.506245
OAF_Fear,OAF_keep_fear.wav,1.9114894e-05,0.00013674598,0.025889631,0.0954021297089041,0.020426016,2402.831144631056,2511.1342698638505,4663.265865796233,0.3533108,-32.981148
OAF_Fear,OAF_keen_fear.wav,-7.6858945e-05,0.0004907332,0.029421166,0.1137199954710145,0.024931937,2495.5157900098166,2490.020076007162,4913.627292798913,0.25835946,-34.796272
OAF_Fear,OAF_tip_fear.wav,0.000113189315,9.475152e-07,0.027576052,0.08909813133445946,0.02284438,2179.9564372854725,2379.502749037236,4182.533717799831,0.37773806,-31.83978
OAF_Fear,OAF_void_fear.wav,9.32316e-05,0.001368481,0.0318558,0.09341796875,0.027842417,2316.4734656545747,2441.2318112142916,4431.8203125,0.23244132,-33.51873
OAF_Fear,OAF_peg_fear.wav,0.00010539405,-3.7416816e-05,0.04481165,0.09138997395833333,0.03574026,2132.891531053709,2280.793025154721,3864.068048650568,0.27728295,-31.29975
OAF_Fear,OAF_half_fear.wav,0.0002267946,0.00070093747,0.031274054,0.10614013671875,0.026565146,2294.0427635878127,2314.064240034457,4086.5234375,0.31788087,-31.353296
